frame_number,landmark,x,y,z
286,RIGHT_EYE_INNER,-0.08696932345628738,-0.6474419832229614,-0.04035646468400955
286,RIGHT_EYE,-0.08659035712480545,-0.6483726501464844,-0.04110867157578468
286,RIGHT_EYE_OUTER,-0.08673764020204544,-0.6496169567108154,-0.04024604707956314
286,LEFT_EAR,0.015426683239638805,-0.6444929838180542,-0.002802087925374508
286,RIGHT_EAR,-0.08764223009347916,-0.6379611492156982,0.05497949570417404
286,MOUTH_LEFT,-0.03675989434123039,-0.5917874574661255,-0.04093729332089424
286,MOUTH_RIGHT,-0.06681647151708603,-0.5875105261802673,-0.02266022562980652
286,LEFT_SHOULDER,0.10534504801034927,-0.48267748951911926,-0.046660684049129486
286,RIGHT_SHOULDER,-0.12619315087795258,-0.4576807916164398,0.14076629281044006
286,LEFT_ELBOW,0.02863381989300251,-0.33301183581352234,-0.18802979588508606
286,RIGHT_ELBOW,-0.2549494206905365,-0.281411349773407,0.03751709684729576
286,LEFT_WRIST,-0.14106711745262146,-0.40957340598106384,-0.30204153060913086
286,RIGHT_WRIST,-0.3515622913837433,-0.33185455203056335,-0.2133781611919403
286,LEFT_PINKY,-0.18663129210472107,-0.4074065089225769,-0.33279410004615784
286,RIGHT_PINKY,-0.36319658160209656,-0.3339384198188782,-0.2493850588798523
286,LEFT_INDEX,-0.19197237491607666,-0.4405854344367981,-0.3297586441040039
286,RIGHT_INDEX,-0.35935643315315247,-0.364208459854126,-0.2516891360282898
286,LEFT_THUMB,-0.15416209399700165,-0.4227656126022339,-0.2991887331008911
286,RIGHT_THUMB,-0.34379640221595764,-0.34237104654312134,-0.22197562456130981
286,LEFT_HIP,0.09057105332612991,-0.005161800421774387,-0.05454428866505623
286,RIGHT_HIP,-0.0906200259923935,0.004701315425336361,0.055397842079401016
286,LEFT_KNEE,0.0973067581653595,0.40601637959480286,-0.09335580468177795
286,RIGHT_KNEE,-0.09741796553134918,0.3874285817146301,0.06739530712366104
286,LEFT_ANKLE,0.20630556344985962,0.7704178690910339,-0.09063712507486343
286,RIGHT_ANKLE,-0.11598657071590424,0.7738028168678284,0.10364560782909393
286,LEFT_HEEL,0.21887752413749695,0.8179382085800171,-0.09834381937980652
286,RIGHT_HEEL,-0.12329961359500885,0.8227016925811768,0.09956882148981094
286,LEFT_FOOT_INDEX,0.18261918425559998,0.8766476511955261,-0.2137102335691452
286,RIGHT_FOOT_INDEX,-0.21178491413593292,0.870494544506073,0.014780445024371147
287,NOSE,-0.07209686189889908,-0.6129299402236938,-0.0614447183907032
287,LEFT_EYE_INNER,-0.06458614766597748,-0.6498972177505493,-0.058622948825359344
287,LEFT_EYE,-0.06410488486289978,-0.6503990292549133,-0.0581059455871582
287,LEFT_EYE_OUTER,-0.06448867172002792,-0.6505465507507324,-0.057818956673145294
287,RIGHT_EYE_INNER,-0.08713550865650177,-0.6463329792022705,-0.04243185371160507
287,RIGHT_EYE,-0.08675452321767807,-0.647257924079895,-0.0431743822991848
287,RIGHT_EYE_OUTER,-0.08690517395734787,-0.6485041379928589,-0.04231497645378113
287,LEFT_EAR,0.01510356180369854,-0.6441498398780823,-0.004122916143387556
287,RIGHT_EAR,-0.08770862221717834,-0.6373686194419861,0.05273200571537018
287,MOUTH_LEFT,-0.0369083508849144,-0.5910519957542419,-0.04216622933745384
287,MOUTH_RIGHT,-0.06685476005077362,-0.5866388082504272,-0.02415679395198822
287,LEFT_SHOULDER,0.10571827739477158,-0.4831022024154663,-0.04685203358530998
287,RIGHT_SHOULDER,-0.12631021440029144,-0.45780500769615173,0.1387496143579483
287,LEFT_ELBOW,0.032172877341508865,-0.33489343523979187,-0.19089877605438232
287,RIGHT_ELBOW,-0.254209041595459,-0.2817409932613373,0.03758859634399414
287,LEFT_WRIST,-0.13960599899291992,-0.4097268879413605,-0.3143061399459839
287,RIGHT_WRIST,-0.35285407304763794,-0.33138543367385864,-0.212959423661232
287,LEFT_PINKY,-0.185720294713974,-0.4069778323173523,-0.3467057943344116
287,RIGHT_PINKY,-0.3651193678379059,-0.33265599608421326,-0.24882882833480835
287,LEFT_INDEX,-0.19193819165229797,-0.44017037749290466,-0.34304872155189514
287,RIGHT_INDEX,-0.3626724183559418,-0.36225900053977966,-0.2512059211730957
287,LEFT_THUMB,-0.1535145789384842,-0.4228154420852661,-0.31157752871513367
287,RIGHT_THUMB,-0.3457638919353485,-0.34156230092048645,-0.2215033620595932
287,LEFT_HIP,0.09083221107721329,-0.005148766096681356,-0.053407516330480576
287,RIGHT_HIP,-0.09086577594280243,0.00468782102689147,0.05426257103681564
287,LEFT_KNEE,0.09732364863157272,0.4060112237930298,-0.0915696769952774
287,RIGHT_KNEE,-0.09645253419876099,0.38783544301986694,0.06411062926054001
287,LEFT_ANKLE,0.20433704555034637,0.7707061171531677,-0.08610987663269043
287,RIGHT_ANKLE,-0.11551322042942047,0.7750715017318726,0.10042490065097809
287,LEFT_HEEL,0.21666841208934784,0.8181900382041931,-0.0936470627784729
287,RIGHT_HEEL,-0.12264745682477951,0.8239519000053406,0.0964701697230339
287,LEFT_FOOT_INDEX,0.1827489137649536,0.8766480684280396,-0.20903757214546204
287,RIGHT_FOOT_INDEX,-0.20798848569393158,0.8726222515106201,0.009857241995632648
288,NOSE,-0.07240322977304459,-0.6120890378952026,-0.06112246960401535
288,LEFT_EYE_INNER,-0.06495107710361481,-0.649222195148468,-0.05843960493803024
288,LEFT_EYE,-0.06447043269872665,-0.6497186422348022,-0.057923439890146255
288,LEFT_EYE_OUTER,-0.06485253572463989,-0.6498672366142273,-0.057634275406599045
288,RIGHT_EYE_INNER,-0.0873701423406601,-0.6455398797988892,-0.042219821363687515
288,RIGHT_EYE,-0.08698838949203491,-0.6464670300483704,-0.0429605208337307
288,RIGHT_EYE_OUTER,-0.08714089542627335,-0.6477118730545044,-0.04210187494754791
288,LEFT_EAR,0.014835627749562263,-0.6438657641410828,-0.004526129458099604
288,RIGHT_EAR,-0.0875134989619255,-0.6367659568786621,0.05278951674699783
288,MOUTH_LEFT,-0.0371038094162941,-0.5904683470726013,-0.04197446629405022
288,MOUTH_RIGHT,-0.06686312705278397,-0.5859319567680359,-0.02389034442603588
288,LEFT_SHOULDER,0.1063535064458847,-0.48325303196907043,-0.04596320167183876
288,RIGHT_SHOULDER,-0.12643489241600037,-0.45781517028808594,0.13862161338329315
288,LEFT_ELBOW,0.03304915875196457,-0.3357402980327606,-0.19102789461612701
288,RIGHT_ELBOW,-0.2540796995162964,-0.28220683336257935,0.03884259983897209
288,LEFT_WRIST,-0.1394641399383545,-0.410784512758255,-0.3142302632331848
288,RIGHT_WRIST,-0.3548295199871063,-0.3309173583984375,-0.21050314605236053
288,LEFT_PINKY,-0.18563638627529144,-0.40753236413002014,-0.34642428159713745
288,RIGHT_PINKY,-0.36748433113098145,-0.3319626450538635,-0.24637436866760254
288,LEFT_INDEX,-0.19201302528381348,-0.4405677318572998,-0.34277525544166565
288,RIGHT_INDEX,-0.365598201751709,-0.361605167388916,-0.24939502775669098
288,LEFT_THUMB,-0.15348756313323975,-0.4237273037433624,-0.3114525079727173
288,RIGHT_THUMB,-0.34805187582969666,-0.34104692935943604,-0.21922622621059418
288,LEFT_HIP,0.09108690917491913,-0.005156566854566336,-0.05255972966551781
288,RIGHT_HIP,-0.09111008048057556,0.004695551935583353,0.05340694263577461
288,LEFT_KNEE,0.097344309091568,0.4058566093444824,-0.090555839240551
288,RIGHT_KNEE,-0.09490760415792465,0.3880854845046997,0.05629696696996689
288,LEFT_ANKLE,0.2034592628479004,0.7707189917564392,-0.08185276389122009
288,RIGHT_ANKLE,-0.11515878140926361,0.7759743332862854,0.0885680764913559
288,LEFT_HEEL,0.21573883295059204,0.8181993365287781,-0.0890524834394455
288,RIGHT_HEEL,-0.12221775949001312,0.8248142600059509,0.0843673124909401
288,LEFT_FOOT_INDEX,0.1828407496213913,0.8765614628791809,-0.20429575443267822
288,RIGHT_FOOT_INDEX,-0.2060859203338623,0.8734791278839111,-0.004112621769309044
289,NOSE,-0.07272426784038544,-0.6104883551597595,-0.05567152053117752
289,LEFT_EYE_INNER,-0.065261110663414,-0.6477794051170349,-0.05365819111466408
289,LEFT_EYE,-0.06478050351142883,-0.6482676267623901,-0.05314258113503456
289,LEFT_EYE_OUTER,-0.06516270339488983,-0.648413896560669,-0.05284711346030235
289,RIGHT_EYE_INNER,-0.08762948960065842,-0.6439229249954224,-0.03699370473623276
289,RIGHT_EYE,-0.08724792301654816,-0.6448608040809631,-0.0377303883433342
289,RIGHT_EYE_OUTER,-0.08740118145942688,-0.6461052298545837,-0.036861058324575424
289,LEFT_EAR,0.014625461772084236,-0.6430536508560181,-0.002431797794997692
289,RIGHT_EAR,-0.08685684949159622,-0.6354331970214844,0.057561904191970825
289,MOUTH_LEFT,-0.03731688857078552,-0.5892403721809387,-0.03735128045082092
289,MOUTH_RIGHT,-0.06685487180948257,-0.5845184326171875,-0.01857864297926426
289,LEFT_SHOULDER,0.10717178881168365,-0.4832424223423004,-0.042587343603372574
289,RIGHT_SHOULDER,-0.12585103511810303,-0.45750415325164795,0.1419571340084076
289,LEFT_ELBOW,0.03431260958313942,-0.33562901616096497,-0.18918153643608093
289,RIGHT_ELBOW,-0.25356972217559814,-0.28205373883247375,0.0447998084127903
289,LEFT_WRIST,-0.13940440118312836,-0.4105313718318939,-0.3109358549118042
289,RIGHT_WRIST,-0.3560749590396881,-0.32968175411224365,-0.2040269374847412
289,LEFT_PINKY,-0.18559673428535461,-0.4066060185432434,-0.342652827501297
289,RIGHT_PINKY,-0.36894598603248596,-0.32973936200141907,-0.2395854890346527
289,LEFT_INDEX,-0.1924465447664261,-0.4394509196281433,-0.33829885721206665
289,RIGHT_INDEX,-0.36734092235565186,-0.3592178523540497,-0.24287942051887512
289,LEFT_THUMB,-0.15346583724021912,-0.4233306348323822,-0.3077671527862549
289,RIGHT_THUMB,-0.3494472801685333,-0.3396061956882477,-0.21274705231189728
289,LEFT_HIP,0.09119568020105362,-0.005167918745428324,-0.05236572027206421
289,RIGHT_HIP,-0.09121406823396683,0.004707035608589649,0.053208913654088974
289,LEFT_KNEE,0.097366563975811,0.4057791233062744,-0.09054935723543167
289,RIGHT_KNEE,-0.09404545277357101,0.38825684785842896,0.04765910655260086
289,LEFT_ANKLE,0.20269693434238434,0.7708648443222046,-0.08058878779411316
289,RIGHT_ANKLE,-0.11520744860172272,0.7770890593528748,0.07120755314826965
289,LEFT_HEEL,0.2149687558412552,0.8183612823486328,-0.087544746696949
289,RIGHT_HEEL,-0.12226946651935577,0.8259101510047913,0.06633971631526947
289,LEFT_FOOT_INDEX,0.1829264611005783,0.8766905665397644,-0.20199905335903168
289,RIGHT_FOOT_INDEX,-0.20668381452560425,0.8739438056945801,-0.021912600845098495
290,NOSE,-0.07260837405920029,-0.6100698113441467,-0.04995492473244667
290,LEFT_EYE_INNER,-0.06524734199047089,-0.6473597288131714,-0.048095040023326874
290,LEFT_EYE,-0.06476809084415436,-0.6478452682495117,-0.0475802905857563
290,LEFT_EYE_OUTER,-0.06514637917280197,-0.6479905247688293,-0.04726986587047577
290,RIGHT_EYE_INNER,-0.08735344558954239,-0.6434332132339478,-0.031176216900348663
290,RIGHT_EYE,-0.08696822077035904,-0.6443766355514526,-0.03190481662750244
290,RIGHT_EYE_OUTER,-0.08712147921323776,-0.6456195116043091,-0.03104945458471775
290,LEFT_EAR,0.014866508543491364,-0.6425743699073792,0.0009906691266223788
290,RIGHT_EAR,-0.08517163246870041,-0.6345940828323364,0.06278660148382187
290,MOUTH_LEFT,-0.0369834341108799,-0.5888413190841675,-0.032319944351911545
290,MOUTH_RIGHT,-0.06610805541276932,-0.5840288400650024,-0.013170238584280014
290,LEFT_SHOULDER,0.10869192332029343,-0.4832345247268677,-0.03848696127533913
290,RIGHT_SHOULDER,-0.1252434253692627,-0.45701050758361816,0.14386871457099915
290,LEFT_ELBOW,0.0362064354121685,-0.33609187602996826,-0.18673475086688995
290,RIGHT_ELBOW,-0.2528211176395416,-0.2818058729171753,0.04716213420033455
290,LEFT_WRIST,-0.13918647170066833,-0.4104115664958954,-0.3077918589115143
290,RIGHT_WRIST,-0.3568393886089325,-0.3289876878261566,-0.20127739012241364
290,LEFT_PINKY,-0.18553593754768372,-0.4063379168510437,-0.3392924666404724
290,RIGHT_PINKY,-0.3698892295360565,-0.3289014399051666,-0.23675216734409332
290,LEFT_INDEX,-0.19273069500923157,-0.43920260667800903,-0.33427682518959045
290,RIGHT_INDEX,-0.3688797652721405,-0.3583478033542633,-0.24015143513679504
290,LEFT_THUMB,-0.15343591570854187,-0.42317649722099304,-0.30439069867134094
290,RIGHT_THUMB,-0.35047027468681335,-0.33890944719314575,-0.2100035846233368
290,LEFT_HIP,0.09144905209541321,-0.005170886870473623,-0.051493484526872635
290,RIGHT_HIP,-0.09145661443471909,0.00471072643995285,0.0523311048746109
290,LEFT_KNEE,0.0979035496711731,0.405752569437027,-0.08976618200540543
290,RIGHT_KNEE,-0.09288141131401062,0.3884260058403015,0.0416419580578804
290,LEFT_ANKLE,0.20237433910369873,0.7713915705680847,-0.07614774256944656
290,RIGHT_ANKLE,-0.11527591943740845,0.7774096727371216,0.06553883850574493
290,LEFT_HEEL,0.21466659009456635,0.818862795829773,-0.08271576464176178
290,RIGHT_HEEL,-0.12234551459550858,0.826139509677887,0.060988545417785645
290,LEFT_FOOT_INDEX,0.18481922149658203,0.8767855167388916,-0.19761861860752106
290,RIGHT_FOOT_INDEX,-0.20556151866912842,0.8741247057914734,-0.028475873172283173
291,NOSE,-0.07269983738660812,-0.6100760102272034,-0.04754665121436119
291,LEFT_EYE_INNER,-0.06539634615182877,-0.6473637223243713,-0.04554937779903412
291,LEFT_EYE,-0.06491804122924805,-0.6478490233421326,-0.04502827301621437
291,LEFT_EYE_OUTER,-0.06529418379068375,-0.6479943990707397,-0.044707950204610825
291,RIGHT_EYE_INNER,-0.08738019317388535,-0.6434289216995239,-0.02859187126159668
291,RIGHT_EYE,-0.08699259907007217,-0.6443728804588318,-0.02930269204080105
291,RIGHT_EYE_OUTER,-0.08714722096920013,-0.6456157565116882,-0.028460726141929626
291,LEFT_EAR,0.014795389957726002,-0.6424763202667236,0.0027819015085697174
291,RIGHT_EAR,-0.08455968648195267,-0.6342521905899048,0.06499131768941879
291,MOUTH_LEFT,-0.036969587206840515,-0.5888288617134094,-0.03022550232708454
291,MOUTH_RIGHT,-0.06588751077651978,-0.5839957594871521,-0.011041540652513504
291,LEFT_SHOULDER,0.10965447127819061,-0.4832350015640259,-0.03519010916352272
291,RIGHT_SHOULDER,-0.1253112256526947,-0.45643728971481323,0.14421510696411133
291,LEFT_ELBOW,0.03769155964255333,-0.336587131023407,-0.18471680581569672
291,RIGHT_ELBOW,-0.25277429819107056,-0.2813062369823456,0.051177818328142166
291,LEFT_WRIST,-0.1386566162109375,-0.4105690121650696,-0.3065344989299774
291,RIGHT_WRIST,-0.35864630341529846,-0.32737302780151367,-0.19198575615882874
291,LEFT_PINKY,-0.18506795167922974,-0.40613532066345215,-0.3379773795604706
291,RIGHT_PINKY,-0.3716375231742859,-0.32660171389579773,-0.2269820272922516
291,LEFT_INDEX,-0.19274719059467316,-0.43900611996650696,-0.332751601934433
291,RIGHT_INDEX,-0.3716380298137665,-0.35606926679611206,-0.23120999336242676
291,LEFT_THUMB,-0.15321609377861023,-0.4232235550880432,-0.30308178067207336
291,RIGHT_THUMB,-0.35266444087028503,-0.3372771143913269,-0.2008901834487915
291,LEFT_HIP,0.09208115935325623,-0.005182322114706039,-0.049668312072753906
291,RIGHT_HIP,-0.09206568449735641,0.00472281314432621,0.05051127448678017
291,LEFT_KNEE,0.09835948795080185,0.4052157402038574,-0.08920934051275253
291,RIGHT_KNEE,-0.0926726683974266,0.38843443989753723,0.03591170534491539
291,LEFT_ANKLE,0.20188719034194946,0.7714231014251709,-0.07390499114990234
291,RIGHT_ANKLE,-0.11712422966957092,0.7773752212524414,0.06015226989984512
291,LEFT_HEEL,0.21419191360473633,0.8188797235488892,-0.08033712208271027
291,RIGHT_HEEL,-0.12415380775928497,0.8260283470153809,0.055764567106962204
291,LEFT_FOOT_INDEX,0.1884874850511551,0.8763947486877441,-0.19549839198589325
291,RIGHT_FOOT_INDEX,-0.20495770871639252,0.8740876317024231,-0.034887365996837616
292,NOSE,-0.07211809605360031,-0.611035943031311,-0.04490462690591812
292,LEFT_EYE_INNER,-0.06488999724388123,-0.648014485836029,-0.042253706604242325
292,LEFT_EYE,-0.06441236287355423,-0.6484980583190918,-0.04172362759709358
292,LEFT_EYE_OUTER,-0.0647868886590004,-0.6486417055130005,-0.04141130670905113
292,RIGHT_EYE_INNER,-0.08673957735300064,-0.6440600752830505,-0.025528358295559883
292,RIGHT_EYE,-0.08635084331035614,-0.6450077295303345,-0.02624412626028061
292,RIGHT_EYE_OUTER,-0.0865052193403244,-0.6462486386299133,-0.025392379611730576
292,LEFT_EAR,0.015005897730588913,-0.6424268484115601,0.006786091718822718
292,RIGHT_EAR,-0.084195576608181,-0.6341872215270996,0.06802336126565933
292,MOUTH_LEFT,-0.03652239218354225,-0.589290976524353,-0.027500176802277565
292,MOUTH_RIGHT,-0.06535356491804123,-0.5844406485557556,-0.008654328994452953
292,LEFT_SHOULDER,0.10997225344181061,-0.4832351803779602,-0.03308066725730896
292,RIGHT_SHOULDER,-0.1253625601530075,-0.4561382234096527,0.14649727940559387
292,LEFT_ELBOW,0.037890512496232986,-0.3371102511882782,-0.18324536085128784
292,RIGHT_ELBOW,-0.25303345918655396,-0.2820791006088257,0.0527934767305851
292,LEFT_WRIST,-0.13835309445858002,-0.41072943806648254,-0.3044458031654358
292,RIGHT_WRIST,-0.359023779630661,-0.3307185471057892,-0.18984448909759521
292,LEFT_PINKY,-0.1847325712442398,-0.40606075525283813,-0.33533331751823425
292,RIGHT_PINKY,-0.3718634247779846,-0.3311026692390442,-0.2247636616230011
292,LEFT_INDEX,-0.19265997409820557,-0.43886440992355347,-0.330301970243454
292,RIGHT_INDEX,-0.3715948462486267,-0.36086755990982056,-0.22825740277767181
292,LEFT_THUMB,-0.1529718041419983,-0.42327043414115906,-0.30091366171836853
292,RIGHT_THUMB,-0.35288357734680176,-0.34086737036705017,-0.19847546517848969
292,LEFT_HIP,0.09215356409549713,-0.005184985231608152,-0.04967693239450455
292,RIGHT_HIP,-0.09213606268167496,0.004726044833660126,0.050519898533821106
292,LEFT_KNEE,0.09788447618484497,0.4043336808681488,-0.09028476476669312
292,RIGHT_KNEE,-0.0922539010643959,0.38837718963623047,0.03653445094823837
292,LEFT_ANKLE,0.2010495811700821,0.7711683511734009,-0.07714143395423889
292,RIGHT_ANKLE,-0.11714928597211838,0.7773051261901855,0.05845136567950249
292,LEFT_HEEL,0.213456928730011,0.8186402320861816,-0.08374220877885818
292,RIGHT_HEEL,-0.12422073632478714,0.8259497880935669,0.05367675796151161
292,LEFT_FOOT_INDEX,0.1879301518201828,0.8751220107078552,-0.1973501592874527
292,RIGHT_FOOT_INDEX,-0.20521068572998047,0.8733912706375122,-0.034658730030059814
293,NOSE,-0.07093174010515213,-0.6118077635765076,-0.04399140924215317
293,LEFT_EYE_INNER,-0.06368502974510193,-0.6485308408737183,-0.04082067683339119
293,LEFT_EYE,-0.0632064938545227,-0.6490134000778198,-0.040285877883434296
293,LEFT_EYE_OUTER,-0.06357964873313904,-0.6491560935974121,-0.039981432259082794
293,RIGHT_EYE_INNER,-0.08555799722671509,-0.6445870399475098,-0.024264292791485786
293,RIGHT_EYE,-0.08516836166381836,-0.6455351710319519,-0.024990379810333252
293,RIGHT_EYE_OUTER,-0.08531477302312851,-0.646772563457489,-0.02412647381424904
293,LEFT_EAR,0.015835626050829887,-0.6423788070678711,0.009309687651693821
293,RIGHT_EAR,-0.08369512856006622,-0.6341459155082703,0.06971588730812073
293,MOUTH_LEFT,-0.03557009994983673,-0.5897175669670105,-0.026336878538131714
293,MOUTH_RIGHT,-0.06447608023881912,-0.5848565101623535,-0.007721282076090574
293,LEFT_SHOULDER,0.11037266254425049,-0.4831748604774475,-0.03213885426521301
293,RIGHT_SHOULDER,-0.12535208463668823,-0.4559399485588074,0.14801669120788574
293,LEFT_ELBOW,0.03830260783433914,-0.3375109136104584,-0.1831788718700409
293,RIGHT_ELBOW,-0.25311708450317383,-0.2825321853160858,0.05261307582259178
293,LEFT_WRIST,-0.13774807751178741,-0.4108632206916809,-0.304461270570755
293,RIGHT_WRIST,-0.3592712879180908,-0.3312475085258484,-0.1902657300233841
293,LEFT_PINKY,-0.1842394918203354,-0.4060792028903961,-0.3353477418422699
293,RIGHT_PINKY,-0.3721340596675873,-0.33175668120384216,-0.22529597580432892
293,LEFT_INDEX,-0.19241595268249512,-0.43880143761634827,-0.3303474187850952
293,RIGHT_INDEX,-0.3715532720088959,-0.3614823818206787,-0.22852064669132233
293,LEFT_THUMB,-0.1524621546268463,-0.42333072423934937,-0.300938218832016
293,RIGHT_THUMB,-0.35300329327583313,-0.34136539697647095,-0.19879786670207977
293,LEFT_HIP,0.0921708270907402,-0.005175732541829348,-0.04980781301856041
293,RIGHT_HIP,-0.09215299785137177,0.004717448726296425,0.050644293427467346
293,LEFT_KNEE,0.09788813441991806,0.40388789772987366,-0.09099769592285156
293,RIGHT_KNEE,-0.09191861003637314,0.3883410394191742,0.037865348160266876
293,LEFT_ANKLE,0.20068012177944183,0.771139919757843,-0.07977388799190521
293,RIGHT_ANKLE,-0.11695399135351181,0.7772603034973145,0.06064792722463608
293,LEFT_HEEL,0.21304534375667572,0.8186264634132385,-0.08665143698453903
293,RIGHT_HEEL,-0.12411455810070038,0.8259058594703674,0.05589756742119789
293,LEFT_FOOT_INDEX,0.18660180270671844,0.874532163143158,-0.2000179886817932
293,RIGHT_FOOT_INDEX,-0.2055543065071106,0.8728240132331848,-0.03167477250099182
294,NOSE,-0.06991852074861526,-0.6118249297142029,-0.0444917157292366
294,LEFT_EYE_INNER,-0.06264753639698029,-0.6485608816146851,-0.04138590767979622
294,LEFT_EYE,-0.06216801330447197,-0.6490435004234314,-0.04085202142596245
294,LEFT_EYE_OUTER,-0.06254167854785919,-0.649186372756958,-0.040547341108322144
294,RIGHT_EYE_INNER,-0.08452355116605759,-0.6446184515953064,-0.024800989776849747
294,RIGHT_EYE,-0.084134042263031,-0.6455668807029724,-0.02552751824259758
294,RIGHT_EYE_OUTER,-0.08427324891090393,-0.646803617477417,-0.024664277210831642
294,LEFT_EAR,0.016826750710606575,-0.6423477530479431,0.008728673681616783
294,RIGHT_EAR,-0.0828809067606926,-0.6341429948806763,0.06920729577541351
294,MOUTH_LEFT,-0.03455902263522148,-0.5897414088249207,-0.026810450479388237
294,MOUTH_RIGHT,-0.0634988397359848,-0.5848786234855652,-0.008176460862159729
294,LEFT_SHOULDER,0.11097728461027145,-0.4831799566745758,-0.03254055976867676
294,RIGHT_SHOULDER,-0.12474296987056732,-0.45609238743782043,0.14784210920333862
294,LEFT_ELBOW,0.03911945968866348,-0.33774253726005554,-0.18330255150794983
294,RIGHT_ELBOW,-0.25275301933288574,-0.2835104763507843,0.05244706943631172
294,LEFT_WRIST,-0.1357746720314026,-0.4114103317260742,-0.3045569658279419
294,RIGHT_WRIST,-0.3592493236064911,-0.3328966200351715,-0.1906934231519699
294,LEFT_PINKY,-0.18225906789302826,-0.406886488199234,-0.33542898297309875
294,RIGHT_PINKY,-0.3721216022968292,-0.3338097929954529,-0.22575649619102478
294,LEFT_INDEX,-0.19061364233493805,-0.43956923484802246,-0.33043667674064636
294,RIGHT_INDEX,-0.3714902400970459,-0.36343714594841003,-0.22896286845207214
294,LEFT_THUMB,-0.15047015249729156,-0.4239282011985779,-0.30104100704193115
294,RIGHT_THUMB,-0.3529803156852722,-0.34302613139152527,-0.199249267578125
294,LEFT_HIP,0.09217279404401779,-0.005153421778231859,-0.04986879602074623
294,RIGHT_HIP,-0.09215492010116577,0.004696245305240154,0.05070075765252113
294,LEFT_KNEE,0.09785360097885132,0.40389391779899597,-0.0909300446510315
294,RIGHT_KNEE,-0.09185808151960373,0.3883596658706665,0.03830772638320923
294,LEFT_ANKLE,0.20044675469398499,0.7713183164596558,-0.07966899871826172
294,RIGHT_ANKLE,-0.11658603698015213,0.7773136496543884,0.061963096261024475
294,LEFT_HEEL,0.21281810104846954,0.8188239932060242,-0.08656534552574158
294,RIGHT_HEEL,-0.12376531213521957,0.8259625434875488,0.05726573243737221
294,LEFT_FOOT_INDEX,0.18595528602600098,0.8746023178100586,-0.19995296001434326
294,RIGHT_FOOT_INDEX,-0.20582139492034912,0.8727924823760986,-0.030394693836569786
295,NOSE,-0.06804519891738892,-0.611831784248352,-0.04991811886429787
295,LEFT_EYE_INNER,-0.06074630096554756,-0.6485909819602966,-0.0468897707760334
295,LEFT_EYE,-0.06026215851306915,-0.6490747332572937,-0.04635774716734886
295,LEFT_EYE_OUTER,-0.06063773110508919,-0.6492183804512024,-0.046060629189014435
295,RIGHT_EYE_INNER,-0.08275029808282852,-0.6446501016616821,-0.030519183725118637
295,RIGHT_EYE,-0.08236220479011536,-0.645597517490387,-0.03125673905014992
295,RIGHT_EYE_OUTER,-0.08249372988939285,-0.6468345522880554,-0.030373703688383102
295,LEFT_EAR,0.018666183575987816,-0.6424649357795715,0.004443544894456863
295,RIGHT_EAR,-0.08170246332883835,-0.6343088150024414,0.06407091021537781
295,MOUTH_LEFT,-0.03268297389149666,-0.5898093581199646,-0.03155311569571495
295,MOUTH_RIGHT,-0.06184214726090431,-0.5849421620368958,-0.013116322457790375
295,LEFT_SHOULDER,0.11234159022569656,-0.48343971371650696,-0.03589895740151405
295,RIGHT_SHOULDER,-0.12385878711938858,-0.45695585012435913,0.14481180906295776
295,LEFT_ELBOW,0.040438126772642136,-0.3385903835296631,-0.18798291683197021
295,RIGHT_ELBOW,-0.2520252764225006,-0.28520241379737854,0.04989069700241089
295,LEFT_WRIST,-0.13330024480819702,-0.4128338396549225,-0.31211647391319275
295,RIGHT_WRIST,-0.35916829109191895,-0.33463335037231445,-0.1942894011735916
295,LEFT_PINKY,-0.17992614209651947,-0.40882590413093567,-0.3433864414691925
295,RIGHT_PINKY,-0.3721124529838562,-0.3358922600746155,-0.22932426631450653
295,LEFT_INDEX,-0.18833783268928528,-0.44144853949546814,-0.338769793510437
295,RIGHT_INDEX,-0.37143391370773315,-0.36517900228500366,-0.23261959850788116
295,LEFT_THUMB,-0.14810016751289368,-0.4254293441772461,-0.3088468611240387
295,RIGHT_THUMB,-0.3529244661331177,-0.34463822841644287,-0.20299343764781952
295,LEFT_HIP,0.09217075258493423,-0.005088128615170717,-0.049939945340156555
295,RIGHT_HIP,-0.09215257316827774,0.004629684612154961,0.05077073723077774
295,LEFT_KNEE,0.09800886362791061,0.40400877594947815,-0.09086810797452927
295,RIGHT_KNEE,-0.09178407490253448,0.38846153020858765,0.043702203780412674
295,LEFT_ANKLE,0.20063365995883942,0.7715000510215759,-0.07979051768779755
295,RIGHT_ANKLE,-0.11439305543899536,0.7775081396102905,0.07250410318374634
295,LEFT_HEEL,0.21299687027931213,0.8190096020698547,-0.08675380051136017
295,RIGHT_HEEL,-0.12152845412492752,0.8261987566947937,0.068262480199337
295,LEFT_FOOT_INDEX,0.18591368198394775,0.8746079206466675,-0.20027735829353333
295,RIGHT_FOOT_INDEX,-0.20577187836170197,0.8729638457298279,-0.018200695514678955
296,NOSE,-0.06600836664438248,-0.61187344789505,-0.051158979535102844
296,LEFT_EYE_INNER,-0.05863481014966965,-0.6486783027648926,-0.048585548996925354
296,LEFT_EYE,-0.058146074414253235,-0.6491629481315613,-0.04805845767259598
296,LEFT_EYE_OUTER,-0.05852651596069336,-0.6493083834648132,-0.04775349795818329
